EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679447953,Capmore2200,1,1,287.75,Rudy Gobert,Khris Middleton,Jrue Holiday,Kyle Anderson,Mike Conley,Kevin Huerter,Grayson Allen,Tyrese Maxey
3679290358,macyfan,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Harrison Barnes,James Harden,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3679405878,Dayal10,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Jaden McDaniels,James Harden,Harrison Barnes,De'Anthony Melton,Kyle Anderson
3679498219,kaysizzle,1,1,278.5,Joel Embiid,Harrison Barnes,James Harden,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3679624471,briannedanielle,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Harrison Barnes,James Harden,Jaden McDaniels,De'Anthony Melton,Kyle Anderson
3679746683,dirtycartel,1,1,278.5,Joel Embiid,Keegan Murray,Tyrese Maxey,Jaden McDaniels,James Harden,Harrison Barnes,De'Anthony Melton,Kyle Anderson
3679775075,champs21,1,1,278.5,Joel Embiid,Jaden McDaniels,De'Anthony Melton,Harrison Barnes,James Harden,Kyle Anderson,Tyrese Maxey,Keegan Murray
3679876173,NamlohJenkins,1,1,278.5,Joel Embiid,Keegan Murray,De'Anthony Melton,Kyle Anderson,James Harden,Harrison Barnes,Tyrese Maxey,Jaden McDaniels
3679963467,owls33,1,1,277.0,Brook Lopez,Tobias Harris,Anthony Edwards,Kyle Anderson,Tyrese Maxey,Jaden McDaniels,Kevin Huerter,Rudy Gobert
3680030263,marcusjohn,1,1,275.25,Domantas Sabonis,Tobias Harris,Tyrese Maxey,Trey Lyles,Mike Conley,Kyle Anderson,Anthony Edwards,Jaden McDaniels
3679586002,c-b03,1,1,264.0,Rudy Gobert,Kyle Anderson,Kevin Huerter,Giannis Antetokounmpo,Mike Conley,Keegan Murray,Tyrese Maxey,Jevon Carter
3679298301,BlooZoid,1,1,259.75,Joel Embiid,Kyle Anderson,Kevin Huerter,Keegan Murray,Tyrese Maxey,Harrison Barnes,De'Anthony Melton,Anthony Edwards
3679374450,aramisj22,1,1,254.0,Joel Embiid,Harrison Barnes,Kevin Huerter,Keegan Murray,Mike Conley,Jaden McDaniels,De'Anthony Melton,Domantas Sabonis
3679982427,johnson5060,1,1,247.25,Naz Reid,Keegan Murray,Mike Conley,Giannis Antetokounmpo,Tyrese Maxey,Harrison Barnes,Nickeil Alexander-Walker,De'Aaron Fox
3679989249,mostdope97,1,1,246.75,Naz Reid,De'Anthony Melton,De'Aaron Fox,Giannis Antetokounmpo,Jrue Holiday,Keegan Murray,Nickeil Alexander-Walker,Trey Lyles
3679460432,ShawnCollects,1,1,245.75,Brook Lopez,Tobias Harris,Kevin Huerter,Harrison Barnes,De'Aaron Fox,Anthony Edwards,Tyrese Maxey,Naz Reid
3679031174,GlenJ8414,1,1,245.5,Rudy Gobert,Georges Niang,De'Aaron Fox,Giannis Antetokounmpo,Tyrese Maxey,Jaden McDaniels,Malik Monk,Jalen McDaniels
3679385451,nclem00,1,1,243.75,Joel Embiid,Harrison Barnes,Tyrese Maxey,Tobias Harris,Mike Conley,Taurean Prince,De'Anthony Melton,James Harden
3679301652,Shambrock,1,1,243.25,Giannis Antetokounmpo,Trey Lyles,Terence Davis,Taurean Prince,De'Aaron Fox,Kyle Anderson,Anthony Edwards,Jalen McDaniels
3679713472,mumberseven,1,1,243.25,Joel Embiid,Jaden McDaniels,Mike Conley,Keegan Murray,De'Aaron Fox,Harrison Barnes,Tyrese Maxey,Naz Reid
3680064147,eriktheviking,1,1,239.75,Domantas Sabonis,De'Anthony Melton,Malik Monk,Kyle Anderson,Tyrese Maxey,Keegan Murray,Anthony Edwards,Mike Conley
3680115093,Captsgp,1,1,239.5,Rudy Gobert,Khris Middleton,Tyrese Maxey,Jaden McDaniels,De'Aaron Fox,Tobias Harris,Kevin Huerter,Brook Lopez
3679389658,Mr.TD_AllDay,1,1,234.0,Domantas Sabonis,Tobias Harris,Malik Monk,Kyle Anderson,Tyrese Maxey,Jaden McDaniels,Anthony Edwards,Keegan Murray
3680047426,AndrewRyanFox,1,1,233.75,Giannis Antetokounmpo,Kyle Anderson,Davion Mitchell,Taurean Prince,Nickeil Alexander-Walker,Anthony Edwards,Austin Rivers,De'Aaron Fox
3679611353,daniel.reetzke335,1,1,232.75,Brook Lopez,Khris Middleton,De'Anthony Melton,Keegan Murray,Tyrese Maxey,Jaden McDaniels,Anthony Edwards,Jrue Holiday
3680160197,bull74251,1,1,231.0,Domantas Sabonis,Tobias Harris,Kevin Huerter,Keegan Murray,Tyrese Maxey,Jaden McDaniels,De'Anthony Melton,Joel Embiid
3679970221,trilla83,1,1,223.75,Rudy Gobert,Harrison Barnes,Mike Conley,Jaden McDaniels,De'Aaron Fox,Tobias Harris,Anthony Edwards,P.J. Tucker
3679753934,stlmn110,1,1,221.75,Domantas Sabonis,Khris Middleton,Joe Ingles,Naz Reid,Tyrese Maxey,Anthony Edwards,De'Anthony Melton,Brook Lopez
3679955823,allpoints03,1,1,221.25,Joel Embiid,De'Anthony Melton,Grayson Allen,Tobias Harris,Tyrese Maxey,Harrison Barnes,Anthony Edwards,Malik Monk
