EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3680183417,mapp220,1,1,293.75,Bradley Beal,Kristaps Porzingis,Fred VanVleet,Jakob Poeltl,Gary Trent Jr.,Delon Wright
3679875049,Sir_Big_Daddy,1,1,288.0,Delon Wright,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Jakob Poeltl,Gary Trent Jr.
3680199625,Stinger68,1,1,284.13,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Bradley Beal,Delon Wright,Chris Boucher
3679463564,pizzaboysrevenge,1,1,262.75,Fred VanVleet,Pascal Siakam,Kristaps Porzingis,Bradley Beal,Jakob Poeltl,Corey Kispert
3680198130,kpate220,1,1,260.75,Delon Wright,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Jakob Poeltl,Daniel Gafford
3680232515,ShowMeYourTDs333,1,1,260.75,Delon Wright,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Jakob Poeltl,Daniel Gafford
3679870940,Glamrock,1,1,258.5,Bradley Beal,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Scottie Barnes,Corey Kispert
3679382906,aramisj22,1,1,258.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Bradley Beal,Jakob Poeltl,Corey Kispert
3679415419,Rains,1,1,258.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Bradley Beal,Jakob Poeltl,Corey Kispert
3679419016,Dayal10,1,1,258.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Bradley Beal,Jakob Poeltl,Corey Kispert
3679421819,chayis1,1,1,258.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Bradley Beal,Jakob Poeltl,Corey Kispert
3680008277,rajonrondough,1,1,258.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Bradley Beal,Jakob Poeltl,Corey Kispert
3680083847,danotheman33,1,1,258.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Bradley Beal,Jakob Poeltl,Corey Kispert
3680079860,SSLLRFUN,1,1,240.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Kyle Kuzma,Bradley Beal,Kendrick Nunn
3680096588,j_hensch14,1,1,240.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Kyle Kuzma,Bradley Beal,Kendrick Nunn
3680218237,TheJayhawk,1,1,240.38,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Kyle Kuzma,Bradley Beal,Kendrick Nunn
3680220038,brettdogs,1,1,222.13,Jakob Poeltl,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Kyle Kuzma,Corey Kispert
3680178608,chidibambam17,1,1,216.63,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Kyle Kuzma,Jakob Poeltl,Kendrick Nunn
3679836815,DianesKitchen,1,1,216.25,Bradley Beal,Pascal Siakam,Kyle Kuzma,Jakob Poeltl,Daniel Gafford,Delon Wright
3680068226,kt8835,1,1,215.25,Pascal Siakam,Kristaps Porzingis,Kyle Kuzma,Bradley Beal,Jakob Poeltl,Corey Kispert
3680070692,Jamiehouston,1,1,209.5,Pascal Siakam,Kristaps Porzingis,Fred VanVleet,Kyle Kuzma,Jakob Poeltl,Kendrick Nunn
3680142259,stuple,1,1,202.88,Kristaps Porzingis,Pascal Siakam,Fred VanVleet,Jakob Poeltl,Deni Avdija,Precious Achiuwa
3680083155,poisonsky,1,1,183.75,Pascal Siakam,Kristaps Porzingis,Kyle Kuzma,Jakob Poeltl,Daniel Gafford,Chris Boucher
