EntryId,Username,EntryNumber,EntryTotal,Points,T1,T2,T3,T4,T5,T6
3679640862,flightoficarus,1,1,259.0,Giannis Antetokounmpo,Domantas Sabonis,De'Aaron Fox,Tyler Herro,Zach Collins,Clint Capela
3679419155,gregr1224,1,1,249.25,Giannis Antetokounmpo,Domantas Sabonis,De'Aaron Fox,Evan Mobley,Jarrett Allen,Jeremy Sochan
3679375283,Rosey417,1,1,220.75,Giannis Antetokounmpo,Donovan Mitchell,De'Aaron Fox,Tyler Herro,Jalen Green,Mike Conley
