EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3680459077,jamesmcalindon,1,1,249.38,Evan Mobley,Donovan Mitchell,Darius Garland,Marvin Bagley III,Hamidou Diallo,Ricky Rubio
3680483529,Rallycap,1,1,231.13,Marvin Bagley III,Donovan Mitchell,Darius Garland,Evan Mobley,Jarrett Allen,Dean Wade
3679962600,austin60915,1,1,228.63,Marvin Bagley III,Donovan Mitchell,Evan Mobley,Jarrett Allen,James Wiseman,Hamidou Diallo
3679989097,zolika13,1,1,214.13,Hamidou Diallo,Donovan Mitchell,Evan Mobley,Jarrett Allen,Jaden Ivey,Marvin Bagley III
3678855854,Patrick_Star,1,1,207.38,Donovan Mitchell,Darius Garland,Evan Mobley,James Wiseman,Hamidou Diallo,Cory Joseph
3679485920,kaysizzle,1,1,206.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,Hamidou Diallo,Cory Joseph
3680479021,kidkyle09,1,1,202.88,Evan Mobley,Donovan Mitchell,Darius Garland,Jaden Ivey,James Wiseman,Cory Joseph
3680374164,RCW1231,1,1,202.38,Darius Garland,Donovan Mitchell,Killian Hayes,Marvin Bagley III,James Wiseman,Caris LeVert
3680484622,Briangal1,1,1,200.38,Donovan Mitchell,Darius Garland,Evan Mobley,Jaden Ivey,Hamidou Diallo,R.J. Hampton
3680443087,wanders64,1,1,197.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,James Wiseman,Cedi Osman
3680484015,joe.michel25,1,1,197.13,Donovan Mitchell,Darius Garland,Killian Hayes,Marvin Bagley III,James Wiseman,Isaiah Livers
3680473912,SpeedRacer101,1,1,196.38,Jarrett Allen,Donovan Mitchell,Darius Garland,Evan Mobley,James Wiseman,R.J. Hampton
3680481628,mallows,1,1,195.63,Darius Garland,Donovan Mitchell,Jaden Ivey,Killian Hayes,Marvin Bagley III,Isaiah Livers
3680491171,mikekerrigan,1,1,195.13,Darius Garland,Donovan Mitchell,Jarrett Allen,Killian Hayes,Marvin Bagley III,Dean Wade
3680462476,clintcowboy,1,1,194.13,Donovan Mitchell,Darius Garland,Evan Mobley,Jarrett Allen,Isaac Okoro,Cory Joseph
3680370269,tamsuKi,1,1,189.63,Jarrett Allen,Darius Garland,Evan Mobley,Killian Hayes,James Wiseman,Hamidou Diallo
3680370174,1winnerwinner123,1,1,187.88,Donovan Mitchell,Darius Garland,Evan Mobley,Jaden Ivey,James Wiseman,Dean Wade
3680473843,RoobK19,1,1,179.38,Dean Wade,Donovan Mitchell,Darius Garland,Evan Mobley,Jarrett Allen,Killian Hayes
3680490548,flaghunter21,1,1,177.38,Jarrett Allen,Donovan Mitchell,Darius Garland,Jaden Ivey,Hamidou Diallo,Caris LeVert
3680453633,peterbelitz,1,1,163.0,Jaden Ivey,Donovan Mitchell,Darius Garland,Jarrett Allen,James Wiseman,Isaiah Livers
3679697654,nickfromcwe,1,1,160.63,Donovan Mitchell,Darius Garland,Jarrett Allen,Jaden Ivey,Killian Hayes,Dean Wade
3679751996,gatorfn101,1,1,159.88,Donovan Mitchell,Darius Garland,Jaden Ivey,James Wiseman,Caris LeVert,Isaac Okoro
3680028767,falstaff64,1,1,152.63,Jarrett Allen,Donovan Mitchell,Darius Garland,Jaden Ivey,Killian Hayes,Rodney McGruder
