EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3679612185,slamminsam,1,1,274.13,Tyrese Maxey,Giannis Antetokounmpo,Joel Embiid,James Harden,Grayson Allen,Jalen McDaniels
3679456536,pizzaboysrevenge,1,1,268.38,Giannis Antetokounmpo,Joel Embiid,James Harden,Tyrese Maxey,Paul Reed,Jalen McDaniels
3679524610,msarnold678,1,1,266.0,Joel Embiid,Giannis Antetokounmpo,James Harden,Grayson Allen,Joe Ingles,Jalen McDaniels
3679299429,macyfan,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3679344534,jmasley10,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3679390029,TakeoverTarget,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3679423139,Rains,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3679670962,dauber1football,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3679742851,ChunkOfCheese,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3679783338,champs21,1,1,262.75,Joel Embiid,Giannis Antetokounmpo,James Harden,Tyrese Maxey,P.J. Tucker,Jalen McDaniels
3679896680,stp17,1,1,252.63,James Harden,Giannis Antetokounmpo,Joel Embiid,Jevon Carter,Joe Ingles,Jalen McDaniels
3679488946,smokehouse26,1,1,248.38,Giannis Antetokounmpo,Joel Embiid,James Harden,Tobias Harris,P.J. Tucker,Georges Niang
3679320985,pjc08,1,1,244.13,Giannis Antetokounmpo,Joel Embiid,James Harden,Khris Middleton,Paul Reed,Shake Milton
3679584851,Frisbie90,1,1,244.13,Giannis Antetokounmpo,Joel Embiid,James Harden,Khris Middleton,Paul Reed,Shake Milton
3679316999,cbrats27,1,1,238.63,Grayson Allen,Giannis Antetokounmpo,Joel Embiid,James Harden,Pat Connaughton,Jae Crowder
3679384331,aramisj22,1,1,236.5,Joel Embiid,Giannis Antetokounmpo,James Harden,Tobias Harris,P.J. Tucker,Jalen McDaniels
3679611870,Nvremailme,1,1,222.5,Joel Embiid,James Harden,Brook Lopez,Khris Middleton,Pat Connaughton,De'Anthony Melton
3679857103,Joec870,1,1,217.13,Tyrese Maxey,Giannis Antetokounmpo,Joel Embiid,Khris Middleton,Grayson Allen,De'Anthony Melton
3679413883,mallee72,1,1,213.63,Giannis Antetokounmpo,Brook Lopez,Khris Middleton,Tyrese Maxey,Tobias Harris,Grayson Allen
3679922058,KrystalMG,1,1,213.63,Giannis Antetokounmpo,Brook Lopez,Khris Middleton,Tyrese Maxey,Tobias Harris,Grayson Allen
3679608560,Marston50,1,1,210.13,Giannis Antetokounmpo,Joel Embiid,Khris Middleton,Grayson Allen,De'Anthony Melton,Joe Ingles
3679569664,tmorriso,1,1,197.63,Giannis Antetokounmpo,James Harden,Bobby Portis,Tobias Harris,De'Anthony Melton,Joe Ingles
