EntryId,Username,EntryNumber,EntryTotal,Points,T1,T2,T3,T4,T5,T6
3679489895,mflynnnj1,1,1,263.5,Giannis Antetokounmpo,Domantas Sabonis,De'Aaron Fox,Evan Mobley,Zach Collins,Jeremy Sochan
3679428549,AlaysiaDaGoat,1,1,248.25,Giannis Antetokounmpo,Domantas Sabonis,De'Aaron Fox,Dejounte Murray,Zach Collins,Clint Capela
3679377423,aramisj22,1,1,247.0,Joel Embiid,Domantas Sabonis,De'Aaron Fox,Evan Mobley,Jarrett Allen,Jeremy Sochan
