EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3680596967,sgraber1,1,1,235.0,Domantas Sabonis,Rudy Gobert,Mike Conley,Kyle Anderson,Jaden McDaniels,Taurean Prince
3680605588,Bullpn,1,1,226.5,Trey Lyles,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Jaden McDaniels,Naz Reid
3680556514,snugg26,1,1,223.25,Trey Lyles,Anthony Edwards,De'Aaron Fox,Rudy Gobert,Mike Conley,Harrison Barnes
3680559706,mvandygriff,1,1,219.25,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Keegan Murray,Trey Lyles
3680596862,macyfan,1,1,219.25,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Keegan Murray,Trey Lyles
3680605884,rhallgonnaball,1,1,215.5,Anthony Edwards,Domantas Sabonis,Mike Conley,Kyle Anderson,Taurean Prince,Chimezie Metu
3679973253,austin60915,1,1,214.5,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Jaden McDaniels,Keegan Murray,Taurean Prince
3680596875,Rallycap,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3680611535,kidkyle09,1,1,206.0,Anthony Edwards,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3680603493,jamesmcalindon,1,1,205.5,Domantas Sabonis,De'Aaron Fox,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3680586664,flaghunter21,1,1,201.5,De'Aaron Fox,Domantas Sabonis,Anthony Edwards,Jaden McDaniels,Taurean Prince,Jordan McLaughlin
3680587825,A1HoosierSales,1,1,197.5,Anthony Edwards,Domantas Sabonis,Mike Conley,Jaden McDaniels,Keegan Murray,Taurean Prince
3680481121,dreadz,1,1,189.88,Keegan Murray,Anthony Edwards,De'Aaron Fox,Mike Conley,Kyle Anderson,Naz Reid
3680488945,TwineTickler,1,1,181.88,Keegan Murray,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Jaden McDaniels,Chimezie Metu
3680591994,proboy62,1,1,180.75,Taurean Prince,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Harrison Barnes,Keegan Murray
3680605814,Doc_Holliday1851,1,1,178.5,Anthony Edwards,Domantas Sabonis,De'Aaron Fox,Keegan Murray,Taurean Prince,Jordan McLaughlin
