EntryId,Username,EntryNumber,EntryTotal,Points,C,F,G,PF,PG,SF,SG,UTIL
3679854107,webthekid,1,1,283.0,Bam Adebayo,Tari Eason,Kevin Porter Jr.,Jabari Smith Jr.,Tre Jones,Jimmy Butler,Devonte' Graham,Zach Collins
3679617213,AstroPepper,1,1,282.5,Alperen Sengun,Jimmy Butler,Jalen Green,Jeremy Sochan,Tre Jones,Tari Eason,Devonte' Graham,Bam Adebayo
3679884022,bkreider,1,1,282.5,Alperen Sengun,Jimmy Butler,Jalen Green,Jeremy Sochan,Tre Jones,Tari Eason,Devonte' Graham,Bam Adebayo
3680474984,chrissair,1,1,282.5,Bam Adebayo,Tari Eason,Tre Jones,Jeremy Sochan,Jalen Green,Jimmy Butler,Devonte' Graham,Alperen Sengun
3679796777,theWhistlesGoWooo,1,1,273.5,Bam Adebayo,Jabari Smith Jr.,Devonte' Graham,Jeremy Sochan,Trae Young,Tari Eason,Jalen Green,Zach Collins
3680349564,tamsuKi,1,1,273.5,Bam Adebayo,Jabari Smith Jr.,Jalen Green,Jeremy Sochan,Trae Young,Tari Eason,Devonte' Graham,Zach Collins
3679406066,gregr1224,1,1,267.0,Charles Bassey,Jimmy Butler,Jalen Green,Jeremy Sochan,Trae Young,Tari Eason,Devonte' Graham,Tyler Herro
3679988829,GreyPoupon,1,1,263.75,Zach Collins,Jabari Smith Jr.,Jalen Green,Jeremy Sochan,Tre Jones,Jimmy Butler,Devonte' Graham,Bam Adebayo
3680064642,ShipMyMoney,1,1,259.0,Bam Adebayo,Jabari Smith Jr.,Dejounte Murray,Jeremy Sochan,Tre Jones,Tari Eason,Devonte' Graham,Trae Young
3680439694,akrantinam,1,1,243.0,Zach Collins,Jimmy Butler,Jalen Green,Jeremy Sochan,Devonte' Graham,Keita Bates-Diop,Dejounte Murray,Tre Jones
3680466466,Jgreenslit,1,1,243.0,Zach Collins,De'Andre Hunter,Victor Oladipo,Jeremy Sochan,Trae Young,Jimmy Butler,Devonte' Graham,Jalen Green
