draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
137715,70,2,0,NBA,2025-11-22 18:00:00+00:00
137716,188,2,0,NBA,2025-11-22 18:00:00+00:00
137717,81,1,0,NBA,2025-11-22 18:00:00+00:00
137718,81,1,0,NBA,2025-11-22 22:00:00+00:00
137719,70,4,0,NBA,2025-11-23 00:00:00+00:00
137720,188,4,0,NBA,2025-11-23 00:00:00+00:00
137721,73,4,0,NBA,2025-11-23 00:00:00+00:00
137722,343,4,0,NBA,2025-11-23 00:00:00+00:00
137723,81,1,0,NBA,2025-11-23 00:00:00+00:00
137724,70,2,0,NBA,2025-11-23 01:00:00+00:00
137725,70,2,0,NBA,2025-11-23 01:30:00+00:00
137726,188,2,0,NBA,2025-11-23 01:30:00+00:00
137727,81,1,0,NBA,2025-11-23 03:00:00+00:00
137728,193,1,0,NBA,2025-11-23 03:00:00+00:00
137729,112,1,0,NBA,2025-11-23 04:00:00+00:00
