draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
125015,70,3,0,NBA,2025-04-06 17:00:00+00:00
125016,188,3,0,NBA,2025-04-06 17:00:00+00:00
125017,361,3,0,NBA,2025-04-06 17:00:00+00:00
125018,81,1,0,NBA,2025-04-06 17:00:00+00:00
125019,81,1,0,NBA,2025-04-06 19:30:00+00:00
125020,70,8,0,NBA,2025-04-06 22:00:00+00:00
125021,188,8,0,NBA,2025-04-06 22:00:00+00:00
125022,361,8,0,NBA,2025-04-06 22:00:00+00:00
125023,343,8,0,NBA,2025-04-06 22:00:00+00:00
125024,81,1,0,NBA,2025-04-06 22:00:00+00:00
125025,70,2,0,NBA,2025-04-06 23:00:00+00:00
125026,81,1,0,NBA,2025-04-07 00:00:00+00:00
125027,70,2,0,NBA,2025-04-07 00:30:00+00:00
125028,81,1,0,NBA,2025-04-07 00:30:00+00:00
125029,193,1,0,NBA,2025-04-07 00:30:00+00:00
125030,112,1,0,NBA,2025-04-07 01:30:00+00:00
