draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
115967,70,9,0,NBA,2024-10-28 23:00:00+00:00
115968,188,9,0,NBA,2024-10-28 23:00:00+00:00
115969,361,9,0,NBA,2024-10-28 23:00:00+00:00
115970,343,9,0,NBA,2024-10-28 23:00:00+00:00
115971,81,1,0,NBA,2024-10-28 23:00:00+00:00
115972,70,5,0,NBA,2024-10-28 23:30:00+00:00
115973,81,1,0,NBA,2024-10-28 23:30:00+00:00
115974,70,2,0,NBA,2024-10-29 00:00:00+00:00
115975,81,1,0,NBA,2024-10-29 00:30:00+00:00
115976,70,2,0,NBA,2024-10-29 02:00:00+00:00
115977,81,1,0,NBA,2024-10-29 02:00:00+00:00
115978,193,1,0,NBA,2024-10-29 02:00:00+00:00
