draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
99640,81,1,0,NBA,2024-01-20 20:00:00+00:00
99641,193,1,0,NBA,2024-01-20 20:00:00+00:00
99642,70,7,0,NBA,2024-01-21 00:00:00+00:00
99643,188,7,0,NBA,2024-01-21 00:00:00+00:00
99644,73,7,0,NBA,2024-01-21 00:00:00+00:00
99645,81,1,0,NBA,2024-01-21 00:00:00+00:00
99646,70,2,0,NBA,2024-01-21 00:30:00+00:00
99647,81,1,0,NBA,2024-01-21 00:30:00+00:00
99648,70,3,0,NBA,2024-01-21 01:00:00+00:00
99649,81,1,0,NBA,2024-01-21 01:00:00+00:00
99650,193,1,0,NBA,2024-01-21 01:00:00+00:00
99651,112,1,0,NBA,2024-01-21 02:00:00+00:00
99652,113,1,0,NBA,2024-01-21 02:20:00+00:00
