draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
143375,81,1,0,NBA,2026-03-07 20:00:00+00:00
143376,193,1,0,NBA,2026-03-07 20:00:00+00:00
143377,70,5,0,NBA,2026-03-07 23:00:00+00:00
143378,188,5,0,NBA,2026-03-07 23:00:00+00:00
143379,73,5,0,NBA,2026-03-07 23:00:00+00:00
143380,343,5,0,NBA,2026-03-07 23:00:00+00:00
143381,81,1,0,NBA,2026-03-07 23:00:00+00:00
143382,70,3,0,NBA,2026-03-08 01:00:00+00:00
143383,188,3,0,NBA,2026-03-08 01:00:00+00:00
143384,81,1,0,NBA,2026-03-08 01:30:00+00:00
143385,193,1,0,NBA,2026-03-08 01:30:00+00:00
143386,112,1,0,NBA,2026-03-08 02:30:00+00:00
