draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
142852,70,8,0,NBA,2026-03-04 00:00:00+00:00
143036,188,8,0,NBA,2026-03-04 00:00:00+00:00
143037,73,8,0,NBA,2026-03-04 00:00:00+00:00
143038,343,8,0,NBA,2026-03-04 00:00:00+00:00
143039,81,1,0,NBA,2026-03-04 00:00:00+00:00
143040,70,2,0,NBA,2026-03-04 00:30:00+00:00
143041,81,1,0,NBA,2026-03-04 01:00:00+00:00
143042,70,3,0,NBA,2026-03-04 01:00:00+00:00
143043,70,2,0,NBA,2026-03-04 03:30:00+00:00
143044,73,2,0,NBA,2026-03-04 03:30:00+00:00
143045,188,2,0,NBA,2026-03-04 03:30:00+00:00
143046,81,1,0,NBA,2026-03-04 04:00:00+00:00
143047,193,1,0,NBA,2026-03-04 04:00:00+00:00
143048,112,1,0,NBA,2026-03-04 05:00:00+00:00
143089,81,1,0,NBA,2026-03-04 00:30:00+00:00
