draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
85277,70,15,0,NBA,2023-04-09 17:00:00+00:00
85278,188,15,0,NBA,2023-04-09 17:00:00+00:00
85279,73,15,0,NBA,2023-04-09 17:00:00+00:00
85318,81,1,0,NBA,2023-04-09 17:00:00+00:00
85319,70,7,0,NBA,2023-04-09 19:30:00+00:00
85321,188,7,0,NBA,2023-04-09 19:30:00+00:00
85322,73,7,0,NBA,2023-04-09 19:30:00+00:00
85323,81,1,0,NBA,2023-04-09 19:30:00+00:00
85324,193,1,0,NBA,2023-04-09 19:30:00+00:00
85325,112,1,0,NBA,2023-04-09 20:30:00+00:00
85326,113,1,0,NBA,2023-04-09 20:50:00+00:00
