draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
136118,70,2,0,NBA,2025-10-26 18:00:00+00:00
136119,188,2,0,NBA,2025-10-26 18:00:00+00:00
136120,81,1,0,NBA,2025-10-26 18:00:00+00:00
136121,81,1,0,NBA,2025-10-26 19:30:00+00:00
136122,70,7,0,NBA,2025-10-26 22:00:00+00:00
136123,188,7,0,NBA,2025-10-26 22:00:00+00:00
136124,73,7,0,NBA,2025-10-26 22:00:00+00:00
136125,343,7,0,NBA,2025-10-26 22:00:00+00:00
136126,81,1,0,NBA,2025-10-26 22:00:00+00:00
136127,70,2,0,NBA,2025-10-26 23:00:00+00:00
136128,70,2,0,NBA,2025-10-27 01:00:00+00:00
136129,188,2,0,NBA,2025-10-27 01:00:00+00:00
136130,81,1,0,NBA,2025-10-27 01:00:00+00:00
136131,193,1,0,NBA,2025-10-27 01:00:00+00:00
136132,112,1,0,NBA,2025-10-27 02:00:00+00:00
