draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
106439,70,2,0,NBA,2024-05-12 19:30:00+00:00
106484,188,2,0,NBA,2024-05-12 19:30:00+00:00
106485,73,2,0,NBA,2024-05-12 19:30:00+00:00
106600,335,2,0,NBA,2024-05-12 19:30:00+00:00
106601,81,1,0,NBA,2024-05-12 19:30:00+00:00
106602,193,1,0,NBA,2024-05-12 19:30:00+00:00
106603,81,1,0,NBA,2024-05-13 00:00:00+00:00
106604,193,1,0,NBA,2024-05-13 00:00:00+00:00
106606,112,1,0,NBA,2024-05-13 01:00:00+00:00
106607,113,1,0,NBA,2024-05-13 01:20:00+00:00
