draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
141024,70,6,0,NBA,2026-01-24 00:00:00+00:00
141025,188,6,0,NBA,2026-01-24 00:00:00+00:00
141026,73,6,0,NBA,2026-01-24 00:00:00+00:00
141027,343,6,0,NBA,2026-01-24 00:00:00+00:00
141028,81,1,0,NBA,2026-01-24 00:00:00+00:00
141029,70,3,0,NBA,2026-01-24 00:30:00+00:00
141030,70,2,0,NBA,2026-01-24 01:00:00+00:00
141031,81,1,0,NBA,2026-01-24 02:30:00+00:00
141032,70,2,0,NBA,2026-01-24 02:30:00+00:00
141033,73,2,0,NBA,2026-01-24 02:30:00+00:00
141034,188,2,0,NBA,2026-01-24 02:30:00+00:00
141035,81,1,0,NBA,2026-01-24 03:00:00+00:00
141036,193,1,0,NBA,2026-01-24 03:00:00+00:00
141037,112,1,0,NBA,2026-01-24 04:00:00+00:00
