draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
143388,70,2,0,NBA,2026-03-08 17:00:00+00:00
143389,188,2,0,NBA,2026-03-08 17:00:00+00:00
143391,81,1,0,NBA,2026-03-08 17:00:00+00:00
143392,81,1,0,NBA,2026-03-08 19:30:00+00:00
143393,70,2,0,NBA,2026-03-08 22:00:00+00:00
143394,188,2,0,NBA,2026-03-08 22:00:00+00:00
143395,81,1,0,NBA,2026-03-08 22:00:00+00:00
143396,70,5,0,NBA,2026-03-08 23:00:00+00:00
143397,188,5,0,NBA,2026-03-08 23:00:00+00:00
143398,73,5,0,NBA,2026-03-08 23:00:00+00:00
143399,343,5,0,NBA,2026-03-08 23:00:00+00:00
143400,81,1,0,NBA,2026-03-08 23:00:00+00:00
143401,70,2,0,NBA,2026-03-09 00:00:00+00:00
143402,81,1,0,NBA,2026-03-09 00:00:00+00:00
143403,70,3,0,NBA,2026-03-09 01:00:00+00:00
143404,188,3,0,NBA,2026-03-09 01:00:00+00:00
143405,81,1,0,NBA,2026-03-09 02:00:00+00:00
143406,193,1,0,NBA,2026-03-09 02:00:00+00:00
143407,112,1,0,NBA,2026-03-09 03:00:00+00:00
