draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
137385,70,7,0,NBA,2025-11-18 00:00:00+00:00
137386,188,7,0,NBA,2025-11-18 00:00:00+00:00
137387,73,7,0,NBA,2025-11-18 00:00:00+00:00
137388,343,7,0,NBA,2025-11-18 00:00:00+00:00
137389,81,1,0,NBA,2025-11-18 00:00:00+00:00
137390,70,2,0,NBA,2025-11-18 00:30:00+00:00
137391,81,1,0,NBA,2025-11-18 00:30:00+00:00
137392,70,3,0,NBA,2025-11-18 01:00:00+00:00
137393,188,3,0,NBA,2025-11-18 01:00:00+00:00
137394,81,1,0,NBA,2025-11-18 02:00:00+00:00
137395,193,1,0,NBA,2025-11-18 02:00:00+00:00
137396,112,1,0,NBA,2025-11-18 03:00:00+00:00
