draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
144713,70,2,0,NBA,2026-03-29 19:30:00+00:00
144714,188,2,0,NBA,2026-03-29 19:30:00+00:00
144715,81,1,0,NBA,2026-03-29 19:30:00+00:00
144716,81,1,0,NBA,2026-03-29 21:00:00+00:00
144717,70,6,0,NBA,2026-03-29 22:00:00+00:00
144718,188,6,0,NBA,2026-03-29 22:00:00+00:00
144719,73,6,0,NBA,2026-03-29 22:00:00+00:00
144720,343,6,0,NBA,2026-03-29 22:00:00+00:00
144734,81,1,0,NBA,2026-03-29 22:00:00+00:00
144735,81,1,0,NBA,2026-03-29 23:30:00+00:00
144736,70,2,0,NBA,2026-03-29 23:30:00+00:00
144737,188,2,0,NBA,2026-03-29 23:30:00+00:00
144738,81,1,0,NBA,2026-03-30 02:00:00+00:00
144739,193,1,0,NBA,2026-03-30 02:00:00+00:00
144740,112,1,0,NBA,2026-03-30 03:00:00+00:00
