draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
117034,70,8,0,NBA,2024-11-14 00:00:00+00:00
117035,188,8,0,NBA,2024-11-14 00:00:00+00:00
117036,361,8,0,NBA,2024-11-14 00:00:00+00:00
117037,343,8,0,NBA,2024-11-14 00:00:00+00:00
117038,81,1,0,NBA,2024-11-14 00:00:00+00:00
117039,70,4,0,NBA,2024-11-14 00:30:00+00:00
117040,81,1,0,NBA,2024-11-14 00:30:00+00:00
117041,70,3,0,NBA,2024-11-14 01:00:00+00:00
117042,81,1,0,NBA,2024-11-14 01:00:00+00:00
117043,70,3,0,NBA,2024-11-14 03:00:00+00:00
117044,361,3,0,NBA,2024-11-14 03:00:00+00:00
117045,81,1,0,NBA,2024-11-14 03:00:00+00:00
117046,193,1,0,NBA,2024-11-14 03:00:00+00:00
117047,112,1,0,NBA,2024-11-14 04:00:00+00:00
