draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
139657,81,1,0,NBA,2025-12-31 18:00:00+00:00
139658,193,1,0,NBA,2025-12-31 18:00:00+00:00
139659,70,3,0,NBA,2025-12-31 20:00:00+00:00
139660,188,3,0,NBA,2025-12-31 20:00:00+00:00
139661,73,3,0,NBA,2025-12-31 20:00:00+00:00
139662,81,1,0,NBA,2025-12-31 20:00:00+00:00
139663,81,1,0,NBA,2025-12-31 20:30:00+00:00
139664,70,5,0,NBA,2026-01-01 00:00:00+00:00
139665,188,5,0,NBA,2026-01-01 00:00:00+00:00
139666,73,5,0,NBA,2026-01-01 00:00:00+00:00
139667,343,5,0,NBA,2026-01-01 00:00:00+00:00
139668,81,1,0,NBA,2026-01-01 00:00:00+00:00
139669,81,1,0,NBA,2026-01-01 00:30:00+00:00
139670,70,2,0,NBA,2026-01-01 01:00:00+00:00
139671,188,2,0,NBA,2026-01-01 01:00:00+00:00
139672,81,1,0,NBA,2026-01-01 01:00:00+00:00
139673,193,1,0,NBA,2026-01-01 01:00:00+00:00
139674,112,1,0,NBA,2026-01-01 02:00:00+00:00
