draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
117294,70,6,0,NBA,2024-11-20 00:00:00+00:00
117295,188,6,0,NBA,2024-11-20 00:00:00+00:00
117296,361,6,0,NBA,2024-11-20 00:00:00+00:00
117297,343,6,0,NBA,2024-11-20 00:00:00+00:00
117298,81,1,0,NBA,2024-11-20 00:00:00+00:00
117299,81,1,0,NBA,2024-11-20 00:30:00+00:00
117300,70,2,0,NBA,2024-11-20 01:00:00+00:00
117301,81,1,0,NBA,2024-11-20 01:30:00+00:00
117302,81,1,0,NBA,2024-11-20 02:30:00+00:00
117303,70,2,0,NBA,2024-11-20 02:30:00+00:00
117304,361,2,0,NBA,2024-11-20 02:30:00+00:00
117305,81,1,0,NBA,2024-11-20 03:30:00+00:00
117306,193,1,0,NBA,2024-11-20 03:30:00+00:00
117307,112,1,0,NBA,2024-11-20 04:30:00+00:00
