draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
123273,81,1,0,NBA,2025-03-08 23:00:00+00:00
123274,193,1,0,NBA,2025-03-08 23:00:00+00:00
123275,70,7,0,NBA,2025-03-09 00:00:00+00:00
123276,188,7,0,NBA,2025-03-09 00:00:00+00:00
123277,361,7,0,NBA,2025-03-09 00:00:00+00:00
123279,343,7,0,NBA,2025-03-09 00:00:00+00:00
123280,81,1,0,NBA,2025-03-09 00:00:00+00:00
123281,70,2,0,NBA,2025-03-09 00:30:00+00:00
123282,81,1,0,NBA,2025-03-09 00:30:00+00:00
123283,70,2,0,NBA,2025-03-09 01:00:00+00:00
123284,70,2,0,NBA,2025-03-09 01:30:00+00:00
123285,81,1,0,NBA,2025-03-09 01:30:00+00:00
123286,193,1,0,NBA,2025-03-09 01:30:00+00:00
123287,112,1,0,NBA,2025-03-09 02:30:00+00:00
