draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
130040,37,2,0,NBA,2025-07-16 00:00:00+00:00
130041,81,1,0,NBA,2025-07-16 02:00:00+00:00
130042,348,2,0,NBA,2025-07-16 00:00:00+00:00
130043,188,2,0,NBA,2025-07-16 00:00:00+00:00
130752,92,3,0,NBA,2025-07-15 20:30:00+00:00
130753,92,2,0,NBA,2025-07-15 22:00:00+00:00
130754,92,4,0,NBA,2025-07-16 00:00:00+00:00
130755,188,4,0,NBA,2025-07-16 00:00:00+00:00
130756,92,2,0,NBA,2025-07-16 02:00:00+00:00
130757,93,1,0,NBA,2025-07-16 02:30:00+00:00
