draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
99405,70,5,0,NBA,2024-01-19 00:30:00+00:00
99406,188,5,0,NBA,2024-01-19 00:30:00+00:00
99407,73,5,0,NBA,2024-01-19 00:30:00+00:00
99408,81,1,0,NBA,2024-01-19 00:30:00+00:00
99409,81,1,0,NBA,2024-01-19 02:00:00+00:00
99410,70,2,0,NBA,2024-01-19 03:00:00+00:00
99411,73,2,0,NBA,2024-01-19 03:00:00+00:00
99412,81,1,0,NBA,2024-01-19 03:00:00+00:00
99413,193,1,0,NBA,2024-01-19 03:00:00+00:00
99414,112,1,0,NBA,2024-01-19 04:00:00+00:00
99415,113,1,0,NBA,2024-01-19 04:20:00+00:00
