draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
84574,70,2,0,NBA,2023-03-26 17:00:00+00:00
84575,188,2,0,NBA,2023-03-26 17:00:00+00:00
84576,73,2,0,NBA,2023-03-26 17:00:00+00:00
84577,81,1,0,NBA,2023-03-26 17:00:00+00:00
84578,81,1,0,NBA,2023-03-26 19:30:00+00:00
84579,70,7,0,NBA,2023-03-26 22:00:00+00:00
84580,188,7,0,NBA,2023-03-26 22:00:00+00:00
84581,73,7,0,NBA,2023-03-26 22:00:00+00:00
84582,81,1,0,NBA,2023-03-26 22:00:00+00:00
84583,70,2,0,NBA,2023-03-26 23:00:00+00:00
84584,81,1,0,NBA,2023-03-27 00:30:00+00:00
84585,193,1,0,NBA,2023-03-27 00:30:00+00:00
84586,112,1,0,NBA,2023-03-27 01:30:00+00:00
84587,113,1,0,NBA,2023-03-27 01:50:00+00:00
