draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
142482,70,3,0,NBA,2026-02-24 00:00:00+00:00
142483,188,3,0,NBA,2026-02-24 00:00:00+00:00
142484,73,3,0,NBA,2026-02-24 00:00:00+00:00
142485,343,3,0,NBA,2026-02-24 00:00:00+00:00
142486,81,1,0,NBA,2026-02-24 00:00:00+00:00
142487,70,2,0,NBA,2026-02-24 01:00:00+00:00
142488,188,2,0,NBA,2026-02-24 01:00:00+00:00
142489,81,1,0,NBA,2026-02-24 02:30:00+00:00
142490,193,1,0,NBA,2026-02-24 02:30:00+00:00
142491,112,1,0,NBA,2026-02-24 03:30:00+00:00
