draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
138123,70,6,0,NBA,2025-12-02 00:00:00+00:00
138124,188,6,0,NBA,2025-12-02 00:00:00+00:00
138125,73,6,0,NBA,2025-12-02 00:00:00+00:00
138126,343,6,0,NBA,2025-12-02 00:00:00+00:00
138127,81,1,0,NBA,2025-12-02 00:00:00+00:00
138128,70,3,0,NBA,2025-12-02 00:30:00+00:00
138130,81,1,0,NBA,2025-12-02 00:30:00+00:00
138131,70,3,0,NBA,2025-12-02 02:00:00+00:00
138132,188,3,0,NBA,2025-12-02 02:00:00+00:00
138133,81,1,0,NBA,2025-12-02 03:00:00+00:00
138134,193,1,0,NBA,2025-12-02 03:00:00+00:00
138135,112,1,0,NBA,2025-12-02 04:00:00+00:00
