draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
115405,70,10,0,NBA,2024-10-23 23:00:00+00:00
115574,188,10,0,NBA,2024-10-23 23:00:00+00:00
115575,361,10,0,NBA,2024-10-23 23:00:00+00:00
115576,343,10,0,NBA,2024-10-23 23:00:00+00:00
115577,81,1,0,NBA,2024-10-23 23:00:00+00:00
115578,70,4,0,NBA,2024-10-23 23:30:00+00:00
115579,81,1,0,NBA,2024-10-23 23:30:00+00:00
115581,70,2,0,NBA,2024-10-24 00:00:00+00:00
115582,81,1,0,NBA,2024-10-24 00:00:00+00:00
115583,81,1,0,NBA,2024-10-24 01:00:00+00:00
115584,70,2,0,NBA,2024-10-24 02:00:00+00:00
115585,361,2,0,NBA,2024-10-24 02:00:00+00:00
115586,81,1,0,NBA,2024-10-24 02:00:00+00:00
115587,193,1,0,NBA,2024-10-24 02:00:00+00:00
