draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
86402,70,2,0,NBA,2023-05-01 23:30:00+00:00
86550,188,2,0,NBA,2023-05-01 23:30:00+00:00
86551,73,2,0,NBA,2023-05-01 23:30:00+00:00
86552,81,1,0,NBA,2023-05-01 23:30:00+00:00
86553,193,1,0,NBA,2023-05-01 23:30:00+00:00
86554,81,1,0,NBA,2023-05-02 02:00:00+00:00
86555,193,1,0,NBA,2023-05-02 02:00:00+00:00
86556,112,1,0,NBA,2023-05-02 03:00:00+00:00
86557,113,1,0,NBA,2023-05-02 03:20:00+00:00
86606,137,7,0,NBA,2023-05-01 23:30:00+00:00
