draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
117175,81,1,0,NBA,2024-11-16 20:00:00+00:00
117176,193,1,0,NBA,2024-11-16 20:00:00+00:00
117177,70,4,0,NBA,2024-11-17 01:00:00+00:00
117178,188,4,0,NBA,2024-11-17 01:00:00+00:00
117179,361,4,0,NBA,2024-11-17 01:00:00+00:00
117181,343,4,0,NBA,2024-11-17 01:00:00+00:00
117182,81,1,0,NBA,2024-11-17 01:00:00+00:00
117183,70,2,0,NBA,2024-11-17 01:30:00+00:00
117184,81,1,0,NBA,2024-11-17 03:00:00+00:00
117185,193,1,0,NBA,2024-11-17 03:00:00+00:00
117186,112,1,0,NBA,2024-11-17 04:00:00+00:00
