draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
122393,81,1,0,NBA,2025-02-22 22:00:00+00:00
122394,193,1,0,NBA,2025-02-22 22:00:00+00:00
122395,70,4,0,NBA,2025-02-23 00:30:00+00:00
122396,361,4,0,NBA,2025-02-23 00:30:00+00:00
122397,188,4,0,NBA,2025-02-23 00:30:00+00:00
122398,343,4,0,NBA,2025-02-23 00:30:00+00:00
122399,81,1,0,NBA,2025-02-23 00:30:00+00:00
122400,70,2,0,NBA,2025-02-23 02:30:00+00:00
122401,81,1,0,NBA,2025-02-23 01:30:00+00:00
122402,81,1,0,NBA,2025-02-23 03:00:00+00:00
122403,193,1,0,NBA,2025-02-23 03:00:00+00:00
122404,112,1,0,NBA,2025-02-23 04:00:00+00:00
