draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
123207,70,6,0,NBA,2025-03-07 00:00:00+00:00
123208,188,6,0,NBA,2025-03-07 00:00:00+00:00
123209,361,6,0,NBA,2025-03-07 00:00:00+00:00
123210,343,6,0,NBA,2025-03-07 00:00:00+00:00
123211,81,1,0,NBA,2025-03-07 00:00:00+00:00
123212,70,3,0,NBA,2025-03-07 00:30:00+00:00
123213,81,1,0,NBA,2025-03-07 00:30:00+00:00
123214,70,2,0,NBA,2025-03-07 01:00:00+00:00
123215,81,1,0,NBA,2025-03-07 03:00:00+00:00
123216,193,1,0,NBA,2025-03-07 03:00:00+00:00
123217,112,1,0,NBA,2025-03-07 04:00:00+00:00
