draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
120676,70,5,0,NBA,2025-01-22 00:30:00+00:00
120677,188,5,0,NBA,2025-01-22 00:30:00+00:00
120678,361,5,0,NBA,2025-01-22 00:30:00+00:00
120679,343,5,0,NBA,2025-01-22 00:30:00+00:00
120681,81,1,0,NBA,2025-01-22 00:30:00+00:00
120684,81,1,0,NBA,2025-01-22 03:00:00+00:00
120685,70,2,0,NBA,2025-01-22 03:00:00+00:00
120686,81,1,0,NBA,2025-01-22 03:30:00+00:00
120687,193,1,0,NBA,2025-01-22 03:30:00+00:00
120688,112,1,0,NBA,2025-01-22 04:30:00+00:00
