draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
116604,70,11,0,NBA,2024-11-09 00:00:00+00:00
116605,188,11,0,NBA,2024-11-09 00:00:00+00:00
116606,361,11,0,NBA,2024-11-09 00:00:00+00:00
116607,343,11,0,NBA,2024-11-09 00:00:00+00:00
116608,81,1,0,NBA,2024-11-09 00:00:00+00:00
116609,70,4,0,NBA,2024-11-09 00:30:00+00:00
116610,81,1,0,NBA,2024-11-09 00:30:00+00:00
116611,70,2,0,NBA,2024-11-09 01:00:00+00:00
116612,81,1,0,NBA,2024-11-09 01:00:00+00:00
116613,70,2,0,NBA,2024-11-09 02:00:00+00:00
116614,70,2,0,NBA,2024-11-09 03:00:00+00:00
116615,361,2,0,NBA,2024-11-09 03:00:00+00:00
116616,81,1,0,NBA,2024-11-09 03:00:00+00:00
116617,193,1,0,NBA,2024-11-09 03:00:00+00:00
116618,112,1,0,NBA,2024-11-09 04:00:00+00:00
