draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
146647,70,3,0,NBA,2026-04-28 23:00:00+00:00
146648,188,3,0,NBA,2026-04-28 23:00:00+00:00
146649,73,3,0,NBA,2026-04-28 23:00:00+00:00
146650,343,3,0,NBA,2026-04-28 23:00:00+00:00
146651,81,1,0,NBA,2026-04-28 23:00:00+00:00
146652,81,1,0,NBA,2026-04-29 00:00:00+00:00
146653,70,2,0,NBA,2026-04-29 00:00:00+00:00
146654,188,2,0,NBA,2026-04-29 00:00:00+00:00
146655,81,1,0,NBA,2026-04-29 01:30:00+00:00
146656,193,1,0,NBA,2026-04-29 01:30:00+00:00
146657,112,1,0,NBA,2026-04-29 02:30:00+00:00
