draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
118711,70,6,0,NBA,2024-12-14 00:00:00+00:00
118712,188,6,0,NBA,2024-12-14 00:00:00+00:00
118713,361,6,0,NBA,2024-12-14 00:00:00+00:00
118714,343,6,0,NBA,2024-12-14 00:00:00+00:00
118715,81,1,0,NBA,2024-12-14 00:00:00+00:00
118716,70,3,0,NBA,2024-12-14 01:00:00+00:00
118717,81,1,0,NBA,2024-12-14 01:00:00+00:00
118718,81,1,0,NBA,2024-12-14 02:00:00+00:00
118719,70,2,0,NBA,2024-12-14 02:30:00+00:00
118720,361,2,0,NBA,2024-12-14 02:30:00+00:00
118721,81,1,0,NBA,2024-12-14 03:00:00+00:00
118722,193,1,0,NBA,2024-12-14 03:00:00+00:00
118723,112,1,0,NBA,2024-12-14 04:00:00+00:00
