draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
100067,70,9,0,NBA,2024-02-01 00:00:00+00:00
100211,188,9,0,NBA,2024-02-01 00:00:00+00:00
100212,73,9,0,NBA,2024-02-01 00:00:00+00:00
100213,81,1,0,NBA,2024-02-01 00:00:00+00:00
100214,81,1,0,NBA,2024-02-01 00:30:00+00:00
100215,70,4,0,NBA,2024-02-01 01:00:00+00:00
100216,81,1,0,NBA,2024-02-01 01:00:00+00:00
100217,81,1,0,NBA,2024-02-01 01:30:00+00:00
100218,70,2,0,NBA,2024-02-01 01:30:00+00:00
100219,81,1,0,NBA,2024-02-01 03:00:00+00:00
100220,193,1,0,NBA,2024-02-01 03:00:00+00:00
100221,112,1,0,NBA,2024-02-01 04:00:00+00:00
100222,113,1,0,NBA,2024-02-01 04:20:00+00:00
