draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
123819,70,3,0,NBA,2025-03-16 17:00:00+00:00
123820,188,3,0,NBA,2025-03-16 17:00:00+00:00
123821,361,3,0,NBA,2025-03-16 17:00:00+00:00
123822,81,1,0,NBA,2025-03-16 17:00:00+00:00
123823,81,1,0,NBA,2025-03-16 19:30:00+00:00
123824,70,5,0,NBA,2025-03-16 22:00:00+00:00
123825,188,5,0,NBA,2025-03-16 22:00:00+00:00
123826,361,5,0,NBA,2025-03-16 22:00:00+00:00
123827,343,5,0,NBA,2025-03-16 22:00:00+00:00
123828,81,1,0,NBA,2025-03-16 22:00:00+00:00
123829,70,3,0,NBA,2025-03-16 23:00:00+00:00
123830,81,1,0,NBA,2025-03-17 01:00:00+00:00
123831,193,1,0,NBA,2025-03-17 01:00:00+00:00
123832,112,1,0,NBA,2025-03-17 02:00:00+00:00
