draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
143880,70,6,0,NBA,2026-03-17 23:00:00+00:00
143881,188,6,0,NBA,2026-03-17 23:00:00+00:00
143882,73,6,0,NBA,2026-03-17 23:00:00+00:00
143883,343,6,0,NBA,2026-03-17 23:00:00+00:00
143884,81,1,0,NBA,2026-03-17 23:00:00+00:00
143885,81,1,0,NBA,2026-03-17 23:30:00+00:00
143886,70,2,0,NBA,2026-03-18 00:00:00+00:00
143887,81,1,0,NBA,2026-03-18 00:00:00+00:00
143888,70,2,0,NBA,2026-03-18 02:00:00+00:00
143889,188,2,0,NBA,2026-03-18 02:00:00+00:00
143890,81,1,0,NBA,2026-03-18 02:00:00+00:00
143891,193,1,0,NBA,2026-03-18 02:00:00+00:00
143892,112,1,0,NBA,2026-03-18 03:00:00+00:00
