draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
117946,81,1,0,NBA,2024-11-30 23:00:00+00:00
117947,193,1,0,NBA,2024-11-30 23:00:00+00:00
117948,70,4,0,NBA,2024-12-01 00:00:00+00:00
117949,188,4,0,NBA,2024-12-01 00:00:00+00:00
117950,361,4,0,NBA,2024-12-01 00:00:00+00:00
117951,343,4,0,NBA,2024-12-01 00:00:00+00:00
117952,81,1,0,NBA,2024-12-01 00:00:00+00:00
117953,70,2,0,NBA,2024-12-01 02:00:00+00:00
117954,81,1,0,NBA,2024-12-01 02:30:00+00:00
117955,193,1,0,NBA,2024-12-01 02:30:00+00:00
117956,112,1,0,NBA,2024-12-01 03:30:00+00:00
117957,81,1,0,NBA,2024-12-01 01:00:00+00:00
