draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
105720,70,3,0,NBA,2024-04-29 23:30:00+00:00
105721,188,3,0,NBA,2024-04-29 23:30:00+00:00
105722,73,3,0,NBA,2024-04-29 23:30:00+00:00
105723,335,3,0,NBA,2024-04-29 23:30:00+00:00
105724,81,1,0,NBA,2024-04-30 00:30:00+00:00
105725,193,1,0,NBA,2024-04-30 00:30:00+00:00
105726,81,1,0,NBA,2024-04-29 23:30:00+00:00
105727,193,1,0,NBA,2024-04-29 23:30:00+00:00
105728,70,2,0,NBA,2024-04-30 00:30:00+00:00
105729,81,1,0,NBA,2024-04-30 02:00:00+00:00
105730,193,1,0,NBA,2024-04-30 02:00:00+00:00
105731,112,1,0,NBA,2024-04-30 03:00:00+00:00
105732,113,1,0,NBA,2024-04-30 03:20:00+00:00
