draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
139513,70,4,0,NBA,2025-12-31 01:00:00+00:00
139514,188,4,0,NBA,2025-12-31 01:00:00+00:00
139515,73,4,0,NBA,2025-12-31 01:00:00+00:00
139516,343,4,0,NBA,2025-12-31 01:00:00+00:00
139517,81,1,0,NBA,2025-12-31 01:00:00+00:00
139518,81,1,0,NBA,2025-12-31 02:00:00+00:00
139519,70,2,0,NBA,2025-12-31 03:30:00+00:00
139520,188,2,0,NBA,2025-12-31 03:30:00+00:00
139521,81,1,0,NBA,2025-12-31 04:00:00+00:00
139522,193,1,0,NBA,2025-12-31 04:00:00+00:00
139523,112,1,0,NBA,2025-12-31 05:00:00+00:00
139603,81,1,0,NBA,2025-12-31 03:30:00+00:00
