draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
145076,70,4,0,NBA,2026-04-06 23:00:00+00:00
145253,188,4,0,NBA,2026-04-06 23:00:00+00:00
145254,73,4,0,NBA,2026-04-06 23:00:00+00:00
145255,343,4,0,NBA,2026-04-06 23:00:00+00:00
145256,81,1,0,NBA,2026-04-06 23:00:00+00:00
145257,70,3,0,NBA,2026-04-07 00:00:00+00:00
145258,188,3,0,NBA,2026-04-07 00:00:00+00:00
145259,81,1,0,NBA,2026-04-07 01:00:00+00:00
145260,193,1,0,NBA,2026-04-07 01:00:00+00:00
145261,112,1,0,NBA,2026-04-07 02:00:00+00:00
