draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
145266,70,6,0,NBA,2026-04-07 23:00:00+00:00
145267,188,6,0,NBA,2026-04-07 23:00:00+00:00
145268,73,6,0,NBA,2026-04-07 23:00:00+00:00
145269,343,6,0,NBA,2026-04-07 23:00:00+00:00
145270,81,1,0,NBA,2026-04-07 23:00:00+00:00
145271,70,2,0,NBA,2026-04-07 23:30:00+00:00
145272,81,1,0,NBA,2026-04-08 00:00:00+00:00
145273,70,2,0,NBA,2026-04-08 00:00:00+00:00
145274,70,4,0,NBA,2026-04-08 02:00:00+00:00
145275,188,4,0,NBA,2026-04-08 02:00:00+00:00
145277,81,1,0,NBA,2026-04-08 03:00:00+00:00
145278,193,1,0,NBA,2026-04-08 03:00:00+00:00
145279,112,1,0,NBA,2026-04-08 04:00:00+00:00
