draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
139831,70,3,0,NBA,2026-01-04 19:00:00+00:00
139833,81,1,0,NBA,2026-01-04 19:00:00+00:00
139834,81,1,0,NBA,2026-01-04 20:30:00+00:00
139835,70,5,0,NBA,2026-01-04 23:00:00+00:00
139836,188,5,0,NBA,2026-01-04 23:00:00+00:00
139837,73,5,0,NBA,2026-01-04 23:00:00+00:00
139838,343,5,0,NBA,2026-01-04 23:00:00+00:00
139839,81,1,0,NBA,2026-01-04 23:00:00+00:00
139840,81,1,0,NBA,2026-01-05 01:00:00+00:00
139841,70,2,0,NBA,2026-01-05 02:00:00+00:00
139842,188,2,0,NBA,2026-01-05 02:00:00+00:00
139843,81,1,0,NBA,2026-01-05 02:30:00+00:00
139844,193,1,0,NBA,2026-01-05 02:30:00+00:00
139845,112,1,0,NBA,2026-01-05 03:30:00+00:00
139846,188,3,0,NBA,2026-01-04 19:00:00+00:00
