draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
101513,70,9,0,NBA,2024-02-28 00:00:00+00:00
101586,188,9,0,NBA,2024-02-28 00:00:00+00:00
101587,73,9,0,NBA,2024-02-28 00:00:00+00:00
101588,81,1,0,NBA,2024-02-28 00:00:00+00:00
101589,70,3,0,NBA,2024-02-28 00:30:00+00:00
101590,81,1,0,NBA,2024-02-28 00:30:00+00:00
101591,70,3,0,NBA,2024-02-28 01:00:00+00:00
101592,81,1,0,NBA,2024-02-28 01:00:00+00:00
101593,70,2,0,NBA,2024-02-28 03:00:00+00:00
101594,73,2,0,NBA,2024-02-28 03:00:00+00:00
101595,81,1,0,NBA,2024-02-28 03:00:00+00:00
101596,193,1,0,NBA,2024-02-28 03:00:00+00:00
101597,112,1,0,NBA,2024-02-28 04:00:00+00:00
101598,113,1,0,NBA,2024-02-28 04:20:00+00:00
