draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
145364,70,7,0,NBA,2026-04-08 23:00:00+00:00
145365,188,7,0,NBA,2026-04-08 23:00:00+00:00
145366,73,7,0,NBA,2026-04-08 23:00:00+00:00
145367,343,7,0,NBA,2026-04-08 23:00:00+00:00
145368,81,1,0,NBA,2026-04-08 23:00:00+00:00
145369,70,2,0,NBA,2026-04-09 01:00:00+00:00
145370,70,2,0,NBA,2026-04-09 02:00:00+00:00
145371,81,1,0,NBA,2026-04-09 01:30:00+00:00
145372,188,2,0,NBA,2026-04-09 02:00:00+00:00
145373,81,1,0,NBA,2026-04-09 02:00:00+00:00
145374,193,1,0,NBA,2026-04-09 02:00:00+00:00
145375,112,1,0,NBA,2026-04-09 03:00:00+00:00
