draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
150642,92,4,0,NBA,2026-07-11 19:30:00+00:00
150643,92,4,0,NBA,2026-07-11 23:30:00+00:00
150644,188,4,0,NBA,2026-07-11 23:30:00+00:00
150646,93,1,0,NBA,2026-07-12 02:00:00+00:00
150656,37,3,0,NBA,2026-07-11 17:00:00+00:00
150657,188,3,0,NBA,2026-07-11 17:00:00+00:00
150671,348,3,0,NBA,2026-07-11 17:00:00+00:00
150672,81,1,0,NBA,2026-07-11 17:00:00+00:00
150673,81,1,0,NBA,2026-07-11 20:00:00+00:00
150674,81,1,0,NBA,2026-07-11 22:00:00+00:00
