draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
106744,37,3,0,NBA,2024-05-21 23:30:00+00:00
106745,81,1,0,NBA,2024-05-22 02:00:00+00:00
106746,335,3,0,NBA,2024-05-21 23:30:00+00:00
107049,81,1,0,NBA,2024-05-22 00:00:00+00:00
107071,193,1,0,NBA,2024-05-22 00:00:00+00:00
107072,335,1,0,NBA,2024-05-22 00:00:00+00:00
107073,112,1,0,NBA,2024-05-22 01:00:00+00:00
107074,113,1,0,NBA,2024-05-22 01:20:00+00:00
107075,137,7,0,NBA,2024-05-22 00:00:00+00:00
107078,70,2,0,NBA,2024-05-22 00:00:00+00:00
107138,73,2,0,NBA,2024-05-22 00:00:00+00:00
