draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
146764,70,3,0,NBA,2026-04-30 23:00:00+00:00
146765,188,3,0,NBA,2026-04-30 23:00:00+00:00
146766,73,3,0,NBA,2026-04-30 23:00:00+00:00
146767,343,3,0,NBA,2026-04-30 23:00:00+00:00
146768,81,1,0,NBA,2026-04-30 23:00:00+00:00
146769,81,1,0,NBA,2026-05-01 00:00:00+00:00
146770,70,2,0,NBA,2026-05-01 00:00:00+00:00
146771,188,2,0,NBA,2026-05-01 00:00:00+00:00
146772,81,1,0,NBA,2026-05-01 01:30:00+00:00
146773,193,1,0,NBA,2026-05-01 01:30:00+00:00
