draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
122690,70,7,0,NBA,2025-03-04 00:00:00+00:00
122936,361,7,0,NBA,2025-03-04 00:00:00+00:00
122937,343,7,0,NBA,2025-03-04 00:00:00+00:00
122938,81,1,0,NBA,2025-03-04 00:00:00+00:00
122939,81,1,0,NBA,2025-03-04 00:30:00+00:00
122940,70,2,0,NBA,2025-03-04 01:00:00+00:00
122941,81,1,0,NBA,2025-03-04 01:00:00+00:00
122942,70,2,0,NBA,2025-03-04 01:30:00+00:00
122943,81,1,0,NBA,2025-03-04 02:00:00+00:00
122945,112,1,0,NBA,2025-03-04 03:00:00+00:00
