draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
122915,70,2,0,NBA,2025-03-02 18:00:00+00:00
122916,188,2,0,NBA,2025-03-02 18:00:00+00:00
122917,361,2,0,NBA,2025-03-02 18:00:00+00:00
122918,81,1,0,NBA,2025-03-02 18:00:00+00:00
122919,81,1,0,NBA,2025-03-02 20:30:00+00:00
122920,81,1,0,NBA,2025-03-02 22:00:00+00:00
122921,70,6,0,NBA,2025-03-02 23:00:00+00:00
122922,188,6,0,NBA,2025-03-02 23:00:00+00:00
122923,361,6,0,NBA,2025-03-02 23:00:00+00:00
122924,343,6,0,NBA,2025-03-02 23:00:00+00:00
122925,81,1,0,NBA,2025-03-02 23:00:00+00:00
122926,70,2,0,NBA,2025-03-03 00:00:00+00:00
122927,81,1,0,NBA,2025-03-03 01:00:00+00:00
122928,70,2,0,NBA,2025-03-03 02:30:00+00:00
122929,81,1,0,NBA,2025-03-03 02:30:00+00:00
122930,193,1,0,NBA,2025-03-03 02:30:00+00:00
122931,112,1,0,NBA,2025-03-03 03:30:00+00:00
