draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
139487,70,2,0,NBA,2025-12-28 20:30:00+00:00
139488,188,2,0,NBA,2025-12-28 20:30:00+00:00
139489,81,1,0,NBA,2025-12-28 20:30:00+00:00
139490,70,4,0,NBA,2025-12-28 23:00:00+00:00
139491,188,4,0,NBA,2025-12-28 23:00:00+00:00
139492,73,4,0,NBA,2025-12-28 23:00:00+00:00
139493,343,4,0,NBA,2025-12-28 23:00:00+00:00
139494,81,1,0,NBA,2025-12-28 23:00:00+00:00
139495,70,2,0,NBA,2025-12-29 02:00:00+00:00
139496,188,2,0,NBA,2025-12-29 02:00:00+00:00
139497,81,1,0,NBA,2025-12-29 02:30:00+00:00
139498,193,1,0,NBA,2025-12-29 02:30:00+00:00
139499,112,1,0,NBA,2025-12-29 03:30:00+00:00
