draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
147758,81,1,0,NBA,2026-05-17 17:30:00+00:00
147759,37,3,0,NBA,2026-05-17 22:00:00+00:00
147760,188,3,0,NBA,2026-05-17 22:00:00+00:00
147761,348,3,0,NBA,2026-05-17 22:00:00+00:00
147762,37,2,0,NBA,2026-05-17 23:00:00+00:00
147850,81,1,0,NBA,2026-05-18 00:00:00+00:00
147851,193,1,0,NBA,2026-05-18 00:00:00+00:00
147852,112,1,0,NBA,2026-05-18 01:00:00+00:00
147853,70,2,0,NBA,2026-05-18 00:00:00+00:00
147854,188,2,0,NBA,2026-05-18 00:00:00+00:00
