draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
136408,70,8,0,NBA,2025-10-31 23:00:00+00:00
136409,188,8,0,NBA,2025-10-31 23:00:00+00:00
136410,73,8,0,NBA,2025-10-31 23:00:00+00:00
136411,343,8,0,NBA,2025-10-31 23:00:00+00:00
136412,81,1,0,NBA,2025-10-31 23:00:00+00:00
136413,70,2,0,NBA,2025-10-31 23:30:00+00:00
136414,81,1,0,NBA,2025-11-01 00:00:00+00:00
136415,81,1,0,NBA,2025-11-01 01:30:00+00:00
136416,81,1,0,NBA,2025-11-01 02:00:00+00:00
136417,70,3,0,NBA,2025-11-01 02:00:00+00:00
136418,188,3,0,NBA,2025-11-01 02:00:00+00:00
136419,81,1,0,NBA,2025-11-01 02:30:00+00:00
136420,193,1,0,NBA,2025-11-01 02:30:00+00:00
136421,112,1,0,NBA,2025-11-01 03:30:00+00:00
