draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
143359,70,6,0,NBA,2026-03-07 00:00:00+00:00
143360,188,6,0,NBA,2026-03-07 00:00:00+00:00
143361,73,6,0,NBA,2026-03-07 00:00:00+00:00
143362,343,6,0,NBA,2026-03-07 00:00:00+00:00
143364,81,1,0,NBA,2026-03-07 00:00:00+00:00
143366,81,1,0,NBA,2026-03-07 01:00:00+00:00
143368,70,2,0,NBA,2026-03-07 02:00:00+00:00
143369,81,1,0,NBA,2026-03-07 02:30:00+00:00
143370,70,2,0,NBA,2026-03-07 02:30:00+00:00
143371,188,2,0,NBA,2026-03-07 02:30:00+00:00
143372,81,1,0,NBA,2026-03-07 03:30:00+00:00
143373,193,1,0,NBA,2026-03-07 03:30:00+00:00
143374,112,1,0,NBA,2026-03-07 04:30:00+00:00
