draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
100453,70,6,0,NBA,2024-02-07 00:00:00+00:00
100454,188,6,0,NBA,2024-02-07 00:00:00+00:00
100455,73,6,0,NBA,2024-02-07 00:00:00+00:00
100524,81,1,0,NBA,2024-02-07 00:00:00+00:00
100525,70,3,0,NBA,2024-02-07 00:30:00+00:00
100526,81,1,0,NBA,2024-02-07 00:30:00+00:00
100527,81,1,0,NBA,2024-02-07 01:00:00+00:00
100528,70,2,0,NBA,2024-02-07 02:00:00+00:00
100529,81,1,0,NBA,2024-02-07 03:00:00+00:00
100530,193,1,0,NBA,2024-02-07 03:00:00+00:00
100531,112,1,0,NBA,2024-02-07 04:00:00+00:00
100532,113,1,0,NBA,2024-02-07 04:20:00+00:00
