draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
98856,70,5,0,NBA,2024-01-10 00:00:00+00:00
98973,188,5,0,NBA,2024-01-10 00:00:00+00:00
98974,73,5,0,NBA,2024-01-10 00:00:00+00:00
98975,81,1,0,NBA,2024-01-10 00:00:00+00:00
98976,81,1,0,NBA,2024-01-10 00:30:00+00:00
98977,81,1,0,NBA,2024-01-10 01:30:00+00:00
98978,70,2,0,NBA,2024-01-10 01:30:00+00:00
98979,81,1,0,NBA,2024-01-10 03:30:00+00:00
98981,112,1,0,NBA,2024-01-10 04:30:00+00:00
98982,113,1,0,NBA,2024-01-10 04:50:00+00:00
98983,193,1,0,NBA,2024-01-10 03:30:00+00:00
