draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
98126,81,1,0,NBA,2023-12-21 03:00:00+00:00
98127,70,10,0,NBA,2023-12-21 00:00:00+00:00
98128,188,10,0,NBA,2023-12-21 00:00:00+00:00
98129,73,10,0,NBA,2023-12-21 00:00:00+00:00
98130,81,1,0,NBA,2023-12-21 00:00:00+00:00
98131,70,2,0,NBA,2023-12-21 00:30:00+00:00
98132,81,1,0,NBA,2023-12-21 00:30:00+00:00
98133,70,2,0,NBA,2023-12-21 01:00:00+00:00
98134,81,1,0,NBA,2023-12-21 01:00:00+00:00
98135,70,2,0,NBA,2023-12-21 01:30:00+00:00
98136,193,1,0,NBA,2023-12-21 03:00:00+00:00
98137,112,1,0,NBA,2023-12-21 04:00:00+00:00
98138,113,1,0,NBA,2023-12-21 04:20:00+00:00
