draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
145063,70,8,0,NBA,2026-04-03 23:00:00+00:00
145064,188,8,0,NBA,2026-04-03 23:00:00+00:00
145065,73,8,0,NBA,2026-04-03 23:00:00+00:00
145066,343,8,0,NBA,2026-04-03 23:00:00+00:00
145067,81,1,0,NBA,2026-04-03 23:00:00+00:00
145068,70,2,0,NBA,2026-04-03 23:30:00+00:00
145069,81,1,0,NBA,2026-04-03 23:30:00+00:00
145070,70,3,0,NBA,2026-04-04 00:00:00+00:00
145071,70,2,0,NBA,2026-04-04 00:30:00+00:00
145072,188,2,0,NBA,2026-04-04 00:30:00+00:00
145073,81,1,0,NBA,2026-04-04 02:00:00+00:00
145074,193,1,0,NBA,2026-04-04 02:00:00+00:00
