draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
97856,81,1,0,NBA,2023-12-16 23:00:00+00:00
97857,193,1,0,NBA,2023-12-16 23:00:00+00:00
97858,70,9,0,NBA,2023-12-17 00:00:00+00:00
97859,188,9,0,NBA,2023-12-17 00:00:00+00:00
97860,73,9,0,NBA,2023-12-17 00:00:00+00:00
97861,81,1,0,NBA,2023-12-17 00:00:00+00:00
97862,81,1,0,NBA,2023-12-17 00:30:00+00:00
97863,70,3,0,NBA,2023-12-17 01:00:00+00:00
97864,81,1,0,NBA,2023-12-17 02:00:00+00:00
97865,70,2,0,NBA,2023-12-17 02:00:00+00:00
97866,70,2,0,NBA,2023-12-17 03:00:00+00:00
97867,73,2,0,NBA,2023-12-17 03:00:00+00:00
97868,81,1,0,NBA,2023-12-17 03:30:00+00:00
97869,193,1,0,NBA,2023-12-17 03:30:00+00:00
97870,112,1,0,NBA,2023-12-17 04:30:00+00:00
97871,113,1,0,NBA,2023-12-17 04:50:00+00:00
